  0.498753130      0.261845410      0.766976655      0.128589407      0.120141171      0.377084285    
  0.498753130      0.264339149      0.766367674      0.129076436      0.120582789      0.376665443    
  0.498753130      0.266832918      0.765765131      0.129555583      0.121023864      0.376250982    
  0.498753130      0.269326687      0.765169024      0.130026847      0.121464357      0.375841081    
  0.498753130      0.271820456      0.764579356      0.130490199      0.121903911      0.375435770    
  0.498753130      0.274314225      0.763996184      0.130945548      0.122342363      0.375035346    
  0.498753130      0.276807994      0.763420522      0.131392896      0.122779429      0.374639869    
  0.498753130      0.279301763      0.762852073      0.131832331      0.123214707      0.374249518    
  0.498753130      0.281795532      0.762291253      0.132263735      0.123647995      0.373864621    
  0.498753130      0.284289300      0.761738598      0.132687300      0.124078840      0.373485297    
  0.498753130      0.286783040      0.761194229      0.133102983      0.124506965      0.373111755    
  0.498753130      0.289276809      0.760658145      0.133510873      0.124932081      0.372744143    
  0.498753130      0.291770577      0.760130823      0.133911073      0.125354007      0.372382611    
  0.498753130      0.294264346      0.759612143      0.134303644      0.125772610      0.372027129    
  0.498753130      0.296758115      0.759102225      0.134688750      0.126187921      0.371677697    
  0.498753130      0.299251884      0.758600712      0.135066375      0.126600146      0.371334225    
  0.498753130      0.301745653      0.758107424      0.135436639      0.127009615      0.370996296    
  0.498753130      0.304239422      0.757621646      0.135799527      0.127416864      0.370663643    
  0.498753130      0.306733191      0.757142723      0.136154965      0.127822429      0.370335817    
  0.498753130      0.309226930      0.756669998      0.136502802      0.128227100      0.370012254    
  0.498753130      0.311720699      0.756202459      0.136842892      0.128631577      0.369692475    
  0.498753130      0.314214468      0.755739748      0.137174934      0.129036546      0.369375974    
  0.498753130      0.316708237      0.755281031      0.137498543      0.129442498      0.369062304    
  0.498753130      0.319202006      0.754826128      0.137813345      0.129849553      0.368751258    
  0.498753130      0.321695775      0.754374921      0.138118729      0.130257577      0.368442893    
  0.498753130      0.324189544      0.753927886      0.138414368      0.130665973      0.368137419    
  0.498753130      0.326683313      0.753485918      0.138699740      0.131073475      0.367835402    
  0.498753130      0.329177082      0.753050148      0.138974354      0.131478414      0.367537737    
  0.498753130      0.331670821      0.752622068      0.139238015      0.131878480      0.367245615    
  0.498753130      0.334164590      0.752204478      0.139490604      0.132270873      0.366960526    
  0.498753130      0.336658359      0.751799524      0.139732078      0.132652402      0.366684109    
  0.498753130      0.339152128      0.751409829      0.139962763      0.133019745      0.366418183    
  0.498753130      0.341645896      0.751038074      0.140183270      0.133369178      0.366164565    
  0.498753130      0.344139665      0.750687003      0.140394345      0.133697107      0.365925044    
  0.498753130      0.346633434      0.750358582      0.140597105      0.134000123      0.365701169    
  0.498753130      0.349127203      0.750055313      0.140792891      0.134275094      0.365494341    
  0.498753130      0.351620972      0.749778330      0.140983373      0.134519175      0.365305722    
  0.498753130      0.354114711      0.749529123      0.141170248      0.134730026      0.365135878    
  0.498753130      0.356608480      0.749308288      0.141355351      0.134905666      0.364985466    
  0.498753130      0.359102249      0.749116004      0.141540602      0.135044575      0.364854515    
  0.498753130      0.361596018      0.748952091      0.141728029      0.135145500      0.364742935    
  0.498753130      0.364089787      0.748816192      0.141919404      0.135207489      0.364650369    
  0.498753130      0.366583556      0.748707473      0.142116457      0.135229617      0.364576429    
  0.498753130      0.369077325      0.748625338      0.142320737      0.135211006      0.364520580    
  0.498753130      0.371571094      0.748568833      0.142533466      0.135150760      0.364482343    
  0.498753130      0.374064863      0.748537898      0.142755598      0.135047629      0.364461362    
  0.498753130      0.376558602      0.748531580      0.142987758      0.134900227      0.364457220    
  0.498753130      0.379052371      0.748549819      0.143230259      0.134706706      0.364469826    
  0.498753130      0.381546140      0.748592794      0.143482909      0.134464949      0.364499301    
  0.498753130      0.384039909      0.748660386      0.143745214      0.134172603      0.364545643    
  0.498753130      0.386533678      0.748753309      0.144016102      0.133826777      0.364609301    
  0.498753130      0.389027447      0.748872399      0.144294083      0.133424446      0.364690751    
  0.498753130      0.391521215      0.749018312      0.144577190      0.132962346      0.364790618    
  0.498753130      0.394014984      0.749192238      0.144862831      0.132437035      0.364909649    
  0.498753130      0.396508753      0.749395311      0.145148054      0.131845072      0.365048498    
  0.498753130      0.399002492      0.749628723      0.145429119      0.131182969      0.365208119    
  0.498753130      0.401496261      0.749893606      0.145701885      0.130447373      0.365389287    
  0.498753130      0.403990030      0.750190973      0.145961478      0.129635170      0.365592748    
  0.498753130      0.406483799      0.750521958      0.146202505      0.128743589      0.365819246    
  0.498753130      0.408977568      0.750887513      0.146418929      0.127770215      0.366069376    
  0.498753130      0.411471337      0.751288295      0.146604136      0.126713172      0.366343796    
  0.498753130      0.413965106      0.751724839      0.146750972      0.125571206      0.366642773    
  0.498753130      0.416458875      0.752197325      0.146851763      0.124343894      0.366966516    
  0.498753130      0.418952644      0.752705932      0.146898344      0.123031445      0.367315054    
  0.498753130      0.421446413      0.753250360      0.146882161      0.121635050      0.367688268    
  0.498753130      0.423940152      0.753829718      0.146794438      0.120156690      0.368085682    
  0.498753130      0.426433921      0.754443109      0.146626055      0.118599594      0.368506640    
  0.498753130      0.428927690      0.755089521      0.146367759      0.116967686      0.368950397    
  0.498753130      0.431421459      0.755766869      0.146010399      0.115266129      0.369415700    
  0.498753130      0.433915228      0.756473541      0.145544827      0.113500975      0.369901210    
  0.498753130      0.436408997      0.757207036      0.144962117      0.111679278      0.370405436    
  0.498753130      0.438902766      0.757964611      0.144253686      0.109809034      0.370926559    
  0.498753130      0.441396534      0.758743405      0.143411294      0.107898943      0.371462584    
  0.498753130      0.443890303      0.759540796      0.142427370      0.105958626      0.372011513    
  0.498753130      0.446384043      0.760353208      0.141294718      0.103998229      0.372570992    
  0.498753130      0.448877811      0.761177301      0.140006989      0.102028280      0.373138785    
  0.498753130      0.451371580      0.762009323      0.138558581      0.100059897      0.373712361    
  0.498753130      0.453865349      0.762846112      0.136944532       9.81042385E-02  0.374289423    
  0.498753130      0.456359118      0.763683975      0.135160744       9.61726308E-02  0.374867499    
  0.498753130      0.458852887      0.764519870      0.133203849       9.42761377E-02  0.375444233    
  0.498753130      0.461346656      0.765349984      0.131071389       9.24257413E-02  0.376017302    
  0.498753130      0.463840425      0.766171694      0.128761426       9.06319320E-02  0.376584530    
  0.498753130      0.466334194      0.766981840      0.126272708       8.89046341E-02  0.377143949    
  0.498753130      0.468827933      0.767777622      0.123604506       8.72532278E-02  0.377693594    
  0.498753130      0.471321702      0.768556952      0.120756410       8.56861919E-02  0.378231823    
  0.498753130      0.473815471      0.769317269      0.117727958       8.42113420E-02  0.378757060    
  0.498753130      0.476309240      0.770056963      0.114518426       8.28356519E-02  0.379268199    
  0.498753130      0.478803009      0.770774543      0.111126013       8.15654621E-02  0.379764110    
  0.498753130      0.481296778      0.771468580      0.107547358       8.04068744E-02  0.380244076    
  0.498753130      0.483790547      0.772138357      0.103776537       7.93658495E-02  0.380707532    
  0.498753130      0.486284316      0.772783577       9.98037979E-02   7.84488842E-02  0.381154329    
  0.498753130      0.488778085      0.773403704       9.56140608E-02   7.76636973E-02  0.381584346    
  0.498753130      0.491271824      0.773998141       9.11849290E-02   7.70199075E-02  0.381997705    
  0.498753130      0.493765593      0.774567366       8.64845663E-02   7.65300244E-02  0.382394850    
  0.498753130      0.496259362      0.775109887       8.14692676E-02   7.62103051E-02  0.382776201    
  0.498753130      0.498753130      0.775623977       7.60810450E-02   7.60810897E-02  0.383141935    
  0.498753130      0.501246929      0.776087463       7.02402294E-02   7.61666372E-02  0.383492023    
  0.498753130      0.503740668      0.776301205       6.38178736E-02   7.64952153E-02  0.383826077    
  0.498753130      0.506234407      0.775193334       5.66066764E-02   7.70961940E-02  0.384141266    
  0.498753130      0.508728206      0.769142330       4.83177118E-02   7.79888928E-02  0.384427607    
  0.498753130      0.511221945      0.750563204       3.86198089E-02   7.91636929E-02  0.384665042    
  0.498753130      0.513715744      0.711172879       2.72103529E-02   8.05668235E-02  0.384825319    
  0.498753130      0.516209483      0.651867628       1.38889793E-02   8.20977241E-02  0.384879917    
  0.498753130      0.518703282      0.588802218      -1.37801655E-03   8.35998729E-02  0.384804487    
  0.498753130      0.521197021      0.542102993      -1.82501543E-02   8.48209485E-02  0.384559155    
  0.498753130      0.523690820      0.515770257      -3.59974355E-02   8.53624046E-02  0.384143800    
  0.498753130      0.526184559      0.503656387      -5.37495613E-02   8.48758295E-02  0.383563668    
  0.498753130      0.528678298      0.498781502      -7.07102641E-02   8.31613094E-02  0.382840902    
  0.498753130      0.531172097      0.496812969      -8.63117203E-02   8.02000687E-02  0.382007092    
  0.498753130      0.533665836      0.495784700     -0.100281529       7.61289150E-02  0.381095648    
  0.498753130      0.536159635      0.494992286     -0.112635255       7.11877942E-02  0.380133837    
  0.498753130      0.538653374      0.494231731     -0.123605460       6.56571090E-02  0.379138529    
  0.498753130      0.541147172      0.493453026     -0.133533508       5.97988665E-02  0.378115833    
  0.498753130      0.543640912      0.492642522     -0.142761827       5.38178906E-02  0.377064198    
  0.498753130      0.546134710      0.491793454     -0.151555777       4.78481092E-02  0.375979185    
  0.498753130      0.548628449      0.490901142     -0.160081461       4.19593528E-02  0.374855906    
  0.498753130      0.551122189      0.489964187     -0.168422043       3.61779295E-02  0.373693049    
  0.498753130      0.553615987      0.488982856     -0.176603436       3.05058174E-02  0.372490227    
  0.498753130      0.556109726      0.487959176     -0.184632882       2.49354206E-02  0.371249586    
  0.498753130      0.558603525      0.486894578     -0.192502588       1.94562748E-02  0.369972378    
  0.498753130      0.561097264      0.485791653     -0.200214148       1.40589476E-02  0.368661463    
  0.498753130      0.563591063      0.484650344     -0.207763180       8.73507001E-03  0.367316663    
  0.498753130      0.566084802      0.483472615     -0.215153888       3.47607979E-03  0.365940273    
  0.498753130      0.568578601      0.482254595     -0.222404823      -1.72910979E-03  0.364528060    
  0.498753130      0.571072340      0.480997682     -0.229492560      -6.89108390E-03  0.363082469    
  0.498753130      0.573566079      0.479704529     -0.236428559      -1.20140491E-02  0.361605465    
  0.498753130      0.576059878      0.478376567     -0.243228734      -1.70989931E-02  0.360098064    
  0.498753130      0.578553617      0.477013260     -0.249904945      -2.21485551E-02  0.358560026    
  0.498753130      0.581047416      0.475613713     -0.256467968      -2.71675121E-02  0.356990516    
  0.498753130      0.583541155      0.474177480     -0.262928486      -3.21619175E-02  0.355388582    
  0.498753130      0.586034954      0.472702920     -0.269296110      -3.71385105E-02  0.353752762    
  0.498753130      0.588528693      0.471188456     -0.275581330      -4.21046391E-02  0.352081478    
  0.498753130      0.591022491      0.469632268     -0.281794488      -4.70681489E-02  0.350372672    
  0.498753130      0.593516231      0.468032092     -0.287946045      -5.20376340E-02  0.348623991    
  0.498753130      0.596009970      0.466385156     -0.294046819      -5.70220388E-02  0.346832603    
  0.498753130      0.598503768      0.464688092     -0.300108343      -6.20315745E-02  0.344995111    
  0.498753130      0.600997508      0.462937385     -0.306142360      -6.70771599E-02  0.343107700    
  0.498753130      0.603491306      0.461127818     -0.312161773      -7.21712336E-02  0.341165513    
  0.498753130      0.605985045      0.459254295     -0.318180323      -7.73277879E-02  0.339163035    
  0.498753130      0.608478844      0.457309961     -0.324213386      -8.25632811E-02  0.337093532    
  0.498753130      0.610972583      0.455286235     -0.330278397      -8.78970027E-02  0.334948450    
  0.498753130      0.613466382      0.453172743     -0.336396098      -9.33525562E-02  0.332717389    
  0.498753130      0.615960121      0.450955570     -0.342591882      -9.89599004E-02  0.330386460    
  0.498753130      0.618453860      0.448616028     -0.348898232     -0.104758233      0.327936977    
  0.498753130      0.620947659      0.446128488     -0.355359167     -0.110800520      0.325343281    
  0.498753130      0.623441398      0.443456143     -0.362035811     -0.117160551      0.322568864    
  0.498753130      0.625935197      0.440546691     -0.369015157     -0.123942107      0.319561630    
  0.498753130      0.628428936      0.437326133     -0.376421034     -0.131289616      0.316248268    
  0.498753130      0.630922735      0.433693439     -0.384426355     -0.139398694      0.312529027    
  0.498753130      0.633416474      0.429518104     -0.393261075     -0.148519233      0.308276027    
  0.498753130      0.635910273      0.424647838     -0.403207749     -0.158939943      0.303342313    
  0.498753130      0.638404012      0.418933153     -0.414570034     -0.170939505      0.297587365    
  0.498753130      0.640897751      0.412277371     -0.427600533     -0.184689805      0.290927947    
  0.498753130      0.643391550      0.404706210     -0.442386091     -0.200116724      0.283407092    
  0.498753130      0.645885289      0.396436244     -0.458719939     -0.216761574      0.275257409    
  0.498753130      0.648379087      0.387895823     -0.476031452     -0.233731210      0.266913623    
  0.498753130      0.650872827      0.379659474     -0.493449032     -0.249824479      0.258938998    
  0.498753130      0.653366625      0.372304380     -0.510008931     -0.263830632      0.251880020    
  0.498753130      0.655860364      0.366255164     -0.524917126     -0.274863750      0.246120557    
  0.498753130      0.658354163      0.361700505     -0.537725747     -0.282552600      0.241812482    
  0.498753130      0.660847902      0.358608305     -0.548350096     -0.287010849      0.238901287    
  0.498753130      0.663341641      0.356803268     -0.556968212     -0.288663596      0.237205639    
  0.498753130      0.665835440      0.356053025     -0.563887477     -0.288053811      0.236498669    
  0.498753130      0.668329179      0.356127739     -0.569441855     -0.285708874      0.236561716    
  0.498753130      0.670822978      0.356830597     -0.573933780     -0.282073408      0.237210304    
  0.498753130      0.673316717      0.358006030     -0.577611744     -0.277492613      0.238300160    
  0.498753130      0.675810516      0.359536797     -0.580668747     -0.272223026      0.239723220    
  0.498753130      0.678304255      0.361336499     -0.583251357     -0.266451210      0.241400138    
  0.498753130      0.680798054      0.363341928     -0.585469127     -0.260311395      0.243273094    
  0.498753130      0.683291793      0.365507245     -0.587403536     -0.253900081      0.245300159    
  0.498753130      0.685785532      0.367798686     -0.589115500     -0.247286588      0.247450665    
  0.498753130      0.688279331      0.370191395     -0.590650737     -0.240521610      0.249702036    
  0.498753130      0.690773070      0.372666985     -0.592043817     -0.233642250      0.252037495    
  0.498753130      0.693266869      0.375211298     -0.593321443     -0.226676211      0.254444212    
  0.498753130      0.695760608      0.377813756     -0.594503880     -0.219644368      0.256912768    
  0.498753130      0.698254406      0.380465925     -0.595607162     -0.212562695      0.259435385    
  0.498753130      0.700748146      0.383161277     -0.596644044     -0.205444083      0.262006253    
  0.498753130      0.703241944      0.385894388     -0.597624600     -0.198298171      0.264620572    
  0.498753130      0.705735683      0.388661057     -0.598556876     -0.191133305      0.267274380    
  0.498753130      0.708229423      0.391457617     -0.599447846     -0.183956295      0.269964516    
  0.498753130      0.710723221      0.394280910     -0.600302696     -0.176772669      0.272688150    
  0.498753130      0.713216960      0.397128344     -0.601126194     -0.169587299      0.275442928    
  0.498753130      0.715710759      0.399997503     -0.601922214     -0.162404597      0.278226674    
  0.498753130      0.718204498      0.402886242     -0.602693915     -0.155228481      0.281037480    
  0.498753130      0.720698297      0.405792624     -0.603443980     -0.148062438      0.283873528    
  0.498753130      0.723192036      0.408714950     -0.604174912     -0.140909776      0.286733240    
  0.498753130      0.725685835      0.411651284     -0.604888558     -0.133773714      0.289614886    
  0.498753130      0.728179574      0.414600015     -0.605586827     -0.126657173      0.292516947    
  0.498753130      0.730673313      0.417559475     -0.606271088     -0.119563341      0.295437902    
  0.498753130      0.733167112      0.420527995     -0.606942654     -0.112495109      0.298376113    
  0.498753130      0.735660851      0.423504025     -0.607602656     -0.105455533      0.301329911    
  0.498753130      0.738154650      0.426485687     -0.608251989      -9.84476730E-02  0.304297745    
  0.498753130      0.740648389      0.429471433     -0.608891666      -9.14747193E-02  0.307277828    
  0.498753130      0.743142188      0.432459295     -0.609522104      -8.45399871E-02  0.310268402    
  0.498753130      0.745635927      0.435447484     -0.610144019      -7.76469335E-02  0.313267469    
  0.498753130      0.748129725      0.438433886     -0.610757768      -7.07990378E-02  0.316273153    
  0.498753130      0.750623465      0.441416621     -0.611363947      -6.40001968E-02  0.319283158    
  0.498753130      0.753117204      0.444393426     -0.611962438      -5.72544485E-02  0.322295338    
  0.498753130      0.755611002      0.447361797     -0.612553835      -5.05658537E-02  0.325307101    
  0.498753130      0.758104742      0.450319499     -0.613138020      -4.39389795E-02  0.328315973    
  0.498753130      0.760598540      0.453263640     -0.613714874      -3.73786576E-02  0.331319004    
  0.498753130      0.763092279      0.456191629     -0.614284754      -3.08899377E-02  0.334313214    
  0.498753130      0.765586078      0.459100336     -0.614847541      -2.44782642E-02  0.337295383    
  0.498753130      0.768079817      0.461986601     -0.615402460      -1.81493759E-02  0.340262175    
  0.498753130      0.770573616      0.464846998     -0.615949392      -1.19091198E-02  0.343209654    
  0.498753130      0.773067355      0.467677832     -0.616487980      -5.76374121E-03  0.346133888    
  0.498753130      0.775561094      0.470477551     -0.617019057       2.79055646E-04  0.349032998    
  0.498753130      0.778054893      0.473246485     -0.617540002       6.24395348E-03  0.351907074    
  0.498753130      0.780548632      0.475977540     -0.618050933       1.20860813E-02  0.354748547    
  0.498753130      0.783042431      0.478660941     -0.618551314       1.78000368E-02  0.357546985    
  0.498753130      0.785536170      0.481292069     -0.619040668       2.33772527E-02  0.360296905    
  0.498753130      0.788029969      0.483865440     -0.619518101       2.88087074E-02  0.362992555    
  0.498753130      0.790523708      0.486376077     -0.619982779       3.40851136E-02  0.365628064    
  0.498753130      0.793017507      0.488818288     -0.620433688       3.91968936E-02  0.368197173    
  0.498753130      0.795511246      0.491186559     -0.620870173       4.41343635E-02  0.370693415    
  0.498753130      0.798004985      0.493475229     -0.621291161       4.88876961E-02  0.373110443    
  0.498753130      0.800498784      0.495678455     -0.621695697       5.34472205E-02  0.375441670    
  0.498753130      0.802992523      0.497791052     -0.622082889       5.78035861E-02  0.377680838    
  0.498753130      0.805486321      0.499807179     -0.622451663       6.19477667E-02  0.379821479    
  0.498753130      0.807980061      0.501721978     -0.622801483       6.58715218E-02  0.381857932    
  0.498753130      0.810473859      0.503530860     -0.623131454       6.95674047E-02  0.383784771    
  0.498753130      0.812967598      0.505230010     -0.623440623       7.30293766E-02  0.385597169    
  0.498753130      0.815461397      0.506815910     -0.623728931       7.62525350E-02  0.387291163    
  0.498753130      0.817955136      0.508286297     -0.623995662       7.92338476E-02  0.388863832    
  0.498753130      0.820448935      0.509639800     -0.624240696       8.19721743E-02  0.390313089    
  0.498753130      0.822942674      0.510876060     -0.624464095       8.44684690E-02  0.391638309    
  0.498753130      0.825436413      0.511996031     -0.624666154       8.67258534E-02  0.392839968    
  0.498753130      0.827930212      0.513001800     -0.624847174       8.87498334E-02  0.393920213    
  0.498753130      0.830423951      0.513896763     -0.625008047       9.05482322E-02  0.394882143    
  0.498753130      0.832917750      0.514685571     -0.625149310       9.21311378E-02  0.395730436    
  0.498753130      0.835411489      0.515373528     -0.625272334       9.35103819E-02  0.396470875    
  0.498753130      0.837905288      0.515967250     -0.625378370       9.46998000E-02  0.397110373    
  0.498753130      0.840399027      0.516474307     -0.625468612       9.57144871E-02  0.397656620    
  0.498753130      0.842892826      0.516902208     -0.625544608       9.65704918E-02  0.398117989    
  0.498753130      0.845386565      0.517259419     -0.625607908       9.72842947E-02  0.398502976    
  0.498753130      0.847880304      0.517553866     -0.625659943       9.78725031E-02  0.398820460    
  0.498753130      0.850374103      0.517793655     -0.625702143       9.83514413E-02  0.399079293    
  0.498753130      0.852867842      0.517986834     -0.625735879       9.87367854E-02  0.399287492    
  0.498753130      0.855361640      0.518140018     -0.625762880       9.90428552E-02  0.399452984    
  0.498753130      0.857855380      0.518260360     -0.625783920       9.92829725E-02  0.399582803    
  0.498753130      0.860349178      0.518353522     -0.625800252       9.94689316E-02  0.399683386    
