  0.169576064      0.498753130      0.833576024      0.211520731       0.00000000      0.775034547    
  0.172069833      0.498753130      0.822175503      0.227310553       0.00000000      0.760135770    
  0.174563602      0.498753130      0.820363045      0.229755774       0.00000000      0.757891357    
  0.177057356      0.498753130      0.810449660      0.243613452       0.00000000      0.745002866    
  0.179551125      0.498753130      0.809475780      0.244915426       0.00000000      0.743832052    
  0.182044894      0.498753130      0.798586547      0.260336578       0.00000000      0.729782820    
  0.184538662      0.498753130      0.797960818      0.261166900       0.00000000      0.729051232    
  0.187032431      0.498753130      0.785993695      0.278289258       0.00000000      0.713714123    
  0.189526185      0.498753130      0.785777569      0.278528392       0.00000000      0.713512897    
  0.192019954      0.498753130      0.775493443      0.293442249       0.00000000      0.700410962    
  0.194513723      0.498753130      0.774869919      0.294289082       0.00000000      0.699675381    
  0.197007492      0.498753130      0.763887644      0.310359538       0.00000000      0.685774803    
  0.199501246      0.498753130      0.762605131      0.312206835       0.00000000      0.684221923    
  0.201995015      0.498753130      0.752658069      0.326942921       0.00000000      0.671695590    
  0.204488784      0.498753130      0.751929224      0.327991724       0.00000000      0.670834780    
  0.206982553      0.498753130      0.741650045      0.343393892       0.00000000      0.657987535    
  0.209476322      0.498753130      0.741178691      0.344061792       0.00000000      0.657445312    
  0.211970076      0.498753130      0.730501890      0.360248059       0.00000000      0.644182622    
  0.214463845      0.498753130      0.730398715      0.360371560       0.00000000      0.644095302    
  0.216957614      0.498753130      0.719438791      0.377187908       0.00000000      0.630563736    
  0.219451383      0.498753130      0.719407022      0.377195358       0.00000000      0.630564928    
  0.221945152      0.498753130      0.708786845      0.393683046       0.00000000      0.617532909    
  0.224438906      0.498753130      0.708723903      0.393751919       0.00000000      0.617489517    
  0.226932675      0.498753130      0.697856784      0.410823345       0.00000000      0.604239225    
  0.229426444      0.498753130      0.697853923      0.410792023       0.00000000      0.604270220    
  0.231920213      0.498753130      0.688142002      0.426236838       0.00000000      0.592503071    
  0.234413967      0.498753130      0.686783850      0.428384990       0.00000000      0.590898097    
  0.236907735      0.498753130      0.677746475      0.442905277       0.00000000      0.580005229    
  0.239401504      0.498753130      0.677120626      0.443907499       0.00000000      0.579280019    
  0.241895273      0.498753130      0.667558193      0.459478080       0.00000000      0.567836702    
  0.244389042      0.498753130      0.667263567      0.459947169       0.00000000      0.567505300    
  0.246882796      0.498753130      0.657251835      0.476438344       0.00000000      0.555593908    
  0.249376565      0.498753130      0.656688213      0.477340579       0.00000000      0.554954946    
  0.251870334      0.498753130      0.647623181      0.492466539       0.00000000      0.544234455    
  0.254364103      0.498753130      0.647111773      0.493310094       0.00000000      0.543649197    
  0.256857872      0.498753130      0.637572169      0.509421349       0.00000000      0.532444835    
  0.259351641      0.498753130      0.637410522      0.509671986       0.00000000      0.532272995    
  0.261845410      0.498753130      0.627791584      0.526101410       0.00000000      0.521040320    
  0.264339149      0.498753130      0.627737403      0.526179612       0.00000000      0.520995915    
  0.266832918      0.498753130      0.617777050      0.543420851       0.00000000      0.509439290    
  0.269326687      0.498753130      0.617630064      0.543660283       0.00000000      0.509287775    
  0.271820456      0.498753130      0.608441889      0.559757888       0.00000000      0.498697668    
  0.274314225      0.498753130      0.608300328      0.559992254       0.00000000      0.498545200    
  0.276807994      0.498753130      0.599344730      0.575866759       0.00000000      0.488286555    
  0.279301763      0.498753130      0.599121571      0.576254904       0.00000000      0.488045752    
  0.281795532      0.498753130      0.589843929      0.592916667       0.00000000      0.477481633    
  0.284289300      0.498753130      0.589824855      0.592935085       0.00000000      0.477470368    
  0.286783040      0.498753130      0.580799997      0.609328091       0.00000000      0.467261761    
  0.289276809      0.498753130      0.580749094      0.609421909       0.00000000      0.467212468    
  0.291770577      0.498753130      0.571533680      0.626409411       0.00000000      0.456847787    
  0.294264346      0.498753130      0.571390688      0.626659274       0.00000000      0.456699967    
  0.296758115      0.498753130      0.562795162      0.642665625       0.00000000      0.447104424    
  0.299251884      0.498753130      0.562577546      0.643061459       0.00000000      0.446868002    
  0.301745653      0.498753130      0.553895056      0.659449100       0.00000000      0.437230378    
  0.304239422      0.498753130      0.553688169      0.659837663       0.00000000      0.437013417    
  0.306733191      0.498753130      0.544974387      0.676501393       0.00000000      0.427407444    
  0.309226930      0.498753130      0.544914901      0.676604033       0.00000000      0.427349508    
  0.311720699      0.498753130      0.536285341      0.693302631       0.00000000      0.417898774    
  0.314214468      0.498753130      0.536255181      0.693347692       0.00000000      0.417874992    
  0.316708237      0.498753130      0.527813017      0.709905684       0.00000000      0.408687770    
  0.319202006      0.498753130      0.527775347      0.709976375       0.00000000      0.408653706    
  0.321695775      0.498753130      0.519176304      0.727054596       0.00000000      0.399356872    
  0.324189544      0.498753130      0.519077480      0.727240920       0.00000000      0.399257004    
  0.326683313      0.498753130      0.511141300      0.743213415       0.00000000      0.390732229    
  0.329177082      0.498753130      0.510933399      0.743639290       0.00000000      0.390510738    
  0.331670821      0.498753130      0.502755344      0.760318637       0.00000000      0.381778002    
  0.334164590      0.498753130      0.502506196      0.760824859       0.00000000      0.381519556    
  0.336658359      0.498753130      0.494809419      0.776705325       0.00000000      0.373358101    
  0.339152128      0.498753130      0.494586110      0.777172923       0.00000000      0.373126328    
  0.341645896      0.498753130      0.486667842      0.793741226       0.00000000      0.364787042    
  0.344139665      0.498753130      0.486645043      0.793785095       0.00000000      0.364768326    
  0.346633434      0.498753130      0.478739798      0.810533345       0.00000000      0.356496990    
  0.349127203      0.498753130      0.478713453      0.810578704       0.00000000      0.356473386    
  0.351620972      0.498753130      0.470974714      0.827187896       0.00000000      0.348429859    
  0.354114711      0.498753130      0.470827073      0.827507079       0.00000000      0.348281175    
  0.356608480      0.498753130      0.463350594      0.843784213       0.00000000      0.340561718    
  0.359102249      0.498753130      0.463230222      0.844049215       0.00000000      0.340436965    
  0.361596018      0.498753130      0.455652922      0.860750020       0.00000000      0.332659900    
  0.364089787      0.498753130      0.455606431      0.860845804       0.00000000      0.332613438    
  0.366583556      0.498753130      0.448141724      0.877516866       0.00000000      0.325007290    
  0.369077325      0.498753130      0.448067665      0.877688646       0.00000000      0.324934542    
  0.371571094      0.498753130      0.440848589      0.894043386       0.00000000      0.317628652    
  0.374064863      0.498753130      0.440776944      0.894215286       0.00000000      0.317556322    
  0.376558602      0.498753130      0.434239745      0.909208000       0.00000000      0.310979307    
  0.379052371      0.498753130      0.434158772      0.909386694       0.00000000      0.310897171    
  0.381546140      0.498753130      0.429392457      0.920414448       0.00000000      0.306127876    
  0.384039909      0.498753130      0.429364651      0.920475900       0.00000000      0.306100130    
  0.386533678      0.498753130      0.427230358      0.925445795       0.00000000      0.303971976    
  0.389027447      0.498753130      0.427232534      0.925442994       0.00000000      0.303974509    
  0.391521215      0.498753130      0.426709980      0.926672935       0.00000000      0.303455144    
  0.394014984      0.498753130      0.426710367      0.926677048       0.00000000      0.303457111    
  0.396508753      0.498753130      0.426463068      0.927256942       0.00000000      0.303212821    
  0.399002492      0.498753130      0.426259100      0.927742183       0.00000000      0.303008765    
  0.401496261      0.498753130      0.426037133      0.928251803       0.00000000      0.302786857    
  0.403990030      0.498753130      0.426059455      0.928194106       0.00000000      0.302807212    
  0.406483799      0.498753130      0.426119566      0.928049028       0.00000000      0.302863091    
  0.408977568      0.498753130      0.426217407      0.927819848       0.00000000      0.302955657    
  0.411471337      0.498753130      0.426292121      0.927665055       0.00000000      0.303029686    
  0.413965106      0.498753130      0.426290721      0.927691758       0.00000000      0.303026229    
  0.416458875      0.498753130      0.426268935      0.927759945       0.00000000      0.303003788    
  0.418952644      0.498753130      0.426235139      0.927838385       0.00000000      0.302971363    
  0.421446413      0.498753130      0.426233232      0.927834213       0.00000000      0.302969337    
  0.423940152      0.498753130      0.426214069      0.927859724       0.00000000      0.302951306    
  0.426433921      0.498753130      0.426172853      0.927946448       0.00000000      0.302911103    
  0.428927690      0.498753130      0.426171571      0.927951634       0.00000000      0.302910656    
  0.431421459      0.498753130      0.426189661      0.927912414       0.00000000      0.302929044    
  0.433915228      0.498753130      0.426221937      0.927838743       0.00000000      0.302961022    
  0.436408997      0.498753130      0.426217973      0.927843928       0.00000000      0.302957207    
  0.438902766      0.498753130      0.426197976      0.927887559       0.00000000      0.302936316    
